1.907999999999999829e+01 5.914999999999999858e+01 1.013100000000000023e+03 8.181999999999999318e+01
2.535000000000000142e+01 7.198000000000000398e+01 1.006830000000000041e+03 8.843999999999999773e+01
1.250999999999999979e+01 4.367000000000000171e+01 1.013240000000000009e+03 9.154999999999999716e+01
1.048000000000000043e+01 4.000000000000000000e+01 1.021350000000000023e+03 8.851999999999999602e+01
1.306000000000000050e+01 4.178000000000000114e+01 1.012299999999999955e+03 5.531000000000000227e+01
1.767999999999999972e+01 3.907999999999999829e+01 1.002769999999999982e+03 7.423999999999999488e+01
3.062000000000000099e+01 6.468999999999999773e+01 1.006230000000000018e+03 5.206000000000000227e+01
1.883999999999999986e+01 4.078999999999999915e+01 1.005179999999999950e+03 9.245999999999999375e+01
2.289999999999999858e+01 6.725000000000000000e+01 1.017740000000000009e+03 7.453000000000000114e+01
3.091000000000000014e+01 6.975000000000000000e+01 1.010230000000000018e+03 5.935999999999999943e+01
1.930000000000000071e+01 4.692999999999999972e+01 1.014830000000000041e+03 6.670999999999999375e+01
2.510999999999999943e+01 6.731999999999999318e+01 1.014490000000000009e+03 5.839000000000000057e+01
1.832000000000000028e+01 4.500000000000000000e+01 1.022669999999999959e+03 4.638000000000000256e+01
1.383000000000000007e+01 4.078000000000000114e+01 1.024849999999999909e+03 7.307999999999999829e+01
2.339000000000000057e+01 6.393999999999999773e+01 1.010539999999999964e+03 8.993999999999999773e+01
8.609999999999999432e+00 4.379999999999999716e+01 1.021899999999999977e+03 7.434999999999999432e+01
1.735000000000000142e+01 3.971999999999999886e+01 1.003000000000000000e+03 6.462000000000000455e+01
2.876000000000000156e+01 6.022999999999999687e+01 1.010029999999999973e+03 5.824000000000000199e+01
2.719999999999999929e+01 5.974000000000000199e+01 1.011990000000000009e+03 5.674000000000000199e+01
1.186999999999999922e+01 4.178000000000000114e+01 1.012970000000000027e+03 6.479000000000000625e+01
1.976999999999999957e+01 4.939000000000000057e+01 1.019019999999999982e+03 9.103000000000000114e+01
2.601999999999999957e+01 7.193999999999999773e+01 1.009379999999999995e+03 6.412000000000000455e+01
9.650000000000000355e+00 4.103000000000000114e+01 1.021090000000000032e+03 6.496999999999999886e+01
1.496000000000000085e+01 3.931000000000000227e+01 1.010519999999999982e+03 7.128000000000000114e+01
1.575000000000000000e+01 3.900000000000000000e+01 1.015909999999999968e+03 6.957999999999999829e+01
1.308999999999999986e+01 4.302000000000000313e+01 1.013169999999999959e+03 4.672999999999999687e+01
2.332999999999999829e+01 7.298999999999999488e+01 1.009330000000000041e+03 8.940999999999999659e+01
1.973000000000000043e+01 6.951000000000000512e+01 1.013139999999999986e+03 6.184000000000000341e+01
1.910000000000000142e+01 4.378999999999999915e+01 1.016019999999999982e+03 7.734000000000000341e+01
2.791000000000000014e+01 6.375999999999999801e+01 1.010269999999999982e+03 6.567000000000000171e+01
3.187999999999999901e+01 7.035999999999999943e+01 1.006200000000000045e+03 5.750999999999999801e+01
1.876999999999999957e+01 5.065999999999999659e+01 1.014889999999999986e+03 8.734000000000000341e+01
2.453999999999999915e+01 4.840999999999999659e+01 1.008610000000000014e+03 7.353000000000000114e+01
1.476999999999999957e+01 5.820000000000000284e+01 1.018779999999999973e+03 8.382999999999999829e+01
1.374000000000000021e+01 4.371000000000000085e+01 1.025450000000000045e+03 8.662000000000000455e+01
1.516999999999999993e+01 3.671000000000000085e+01 1.013500000000000000e+03 7.743999999999999773e+01
2.721999999999999886e+01 6.790000000000000568e+01 1.005730000000000018e+03 5.728999999999999915e+01
2.889999999999999858e+01 7.125000000000000000e+01 1.000730000000000018e+03 7.723999999999999488e+01
2.419999999999999929e+01 6.432999999999999829e+01 1.011149999999999977e+03 8.423000000000000398e+01
2.603000000000000114e+01 6.968000000000000682e+01 1.011610000000000014e+03 6.075000000000000000e+01
2.019000000000000128e+01 4.457000000000000028e+01 1.009200000000000045e+03 7.212999999999999545e+01
1.671000000000000085e+01 4.299000000000000199e+01 1.007720000000000027e+03 7.534999999999999432e+01
2.221999999999999886e+01 4.897999999999999687e+01 1.015870000000000005e+03 5.317999999999999972e+01
2.235999999999999943e+01 6.415000000000000568e+01 1.021049999999999955e+03 6.843000000000000682e+01
1.231000000000000050e+01 3.772999999999999687e+01 1.023299999999999955e+03 6.300999999999999801e+01
2.973000000000000043e+01 6.725000000000000000e+01 1.017639999999999986e+03 3.778999999999999915e+01
2.853999999999999915e+01 7.193999999999999773e+01 1.007399999999999977e+03 6.598999999999999488e+01
1.821000000000000085e+01 4.968999999999999773e+01 1.013539999999999964e+03 8.015999999999999659e+01
1.325999999999999979e+01 4.082999999999999829e+01 1.007970000000000027e+03 9.062999999999999545e+01
5.889999999999999680e+00 4.007000000000000028e+01 1.018990000000000009e+03 6.313000000000000256e+01
2.142999999999999972e+01 6.346999999999999886e+01 1.011950000000000045e+03 9.446999999999999886e+01
2.780999999999999872e+01 6.651000000000000512e+01 1.016110000000000014e+03 4.847999999999999687e+01
2.671000000000000085e+01 7.071999999999999886e+01 1.010299999999999955e+03 7.818000000000000682e+01
2.651000000000000156e+01 7.031999999999999318e+01 1.010299999999999955e+03 5.739999999999999858e+01
1.110999999999999943e+01 3.750000000000000000e+01 1.013679999999999950e+03 7.367000000000000171e+01
2.878000000000000114e+01 6.007000000000000028e+01 1.014539999999999964e+03 4.903000000000000114e+01
1.601000000000000156e+01 6.545999999999999375e+01 1.014000000000000000e+03 8.768000000000000682e+01
1.369999999999999929e+01 4.285999999999999943e+01 1.030680000000000064e+03 7.976999999999999602e+01
3.332999999999999829e+01 7.303000000000000114e+01 1.014200000000000045e+03 4.228000000000000114e+01
2.412999999999999901e+01 4.560999999999999943e+01 1.012629999999999995e+03 7.135999999999999943e+01
2.189999999999999858e+01 6.654000000000000625e+01 1.004759999999999991e+03 8.998999999999999488e+01
2.769999999999999929e+01 7.223999999999999488e+01 1.011019999999999982e+03 6.759999999999999432e+01
1.183999999999999986e+01 3.928000000000000114e+01 1.016970000000000027e+03 9.051999999999999602e+01
8.800000000000000711e+00 4.125999999999999801e+01 1.008080000000000041e+03 9.651999999999999602e+01
2.057000000000000028e+01 4.478000000000000114e+01 1.008889999999999986e+03 3.878000000000000114e+01
1.826000000000000156e+01 6.095000000000000284e+01 1.016940000000000055e+03 7.890999999999999659e+01
7.280000000000000249e+00 4.067000000000000171e+01 1.020159999999999968e+03 7.270000000000000284e+01
2.301999999999999957e+01 6.725000000000000000e+01 1.017169999999999959e+03 7.200000000000000000e+01
1.258000000000000007e+01 3.971999999999999886e+01 1.018080000000000041e+03 6.425000000000000000e+01
1.912999999999999901e+01 6.860999999999999943e+01 1.010649999999999977e+03 9.492000000000000171e+01
2.119000000000000128e+01 5.229999999999999716e+01 1.008240000000000009e+03 7.918999999999999773e+01
2.307999999999999829e+01 7.478000000000000114e+01 1.009850000000000023e+03 8.367000000000000171e+01
1.368999999999999950e+01 4.174000000000000199e+01 1.021190000000000055e+03 6.085999999999999943e+01
1.226999999999999957e+01 4.117000000000000171e+01 1.019389999999999986e+03 5.217999999999999972e+01
2.519999999999999929e+01 6.107999999999999829e+01 1.013039999999999964e+03 7.428000000000000114e+01
2.692000000000000171e+01 6.243999999999999773e+01 1.011090000000000032e+03 7.079999999999999716e+01
2.878999999999999915e+01 7.079000000000000625e+01 1.003830000000000041e+03 6.590000000000000568e+01
1.026999999999999957e+01 4.234000000000000341e+01 1.022690000000000055e+03 9.278000000000000114e+01
7.610000000000000320e+00 4.321999999999999886e+01 1.014799999999999955e+03 8.692000000000000171e+01
2.460999999999999943e+01 6.239000000000000057e+01 1.006389999999999986e+03 7.907999999999999829e+01
1.405000000000000071e+01 3.959000000000000341e+01 1.011200000000000045e+03 9.454000000000000625e+01
1.533999999999999986e+01 7.114000000000000057e+01 1.019789999999999964e+03 7.756000000000000227e+01
1.728999999999999915e+01 5.271999999999999886e+01 1.024710000000000036e+03 6.232000000000000028e+01
7.169999999999999929e+00 4.192000000000000171e+01 1.031970000000000027e+03 8.385999999999999943e+01
2.160000000000000142e+01 4.342999999999999972e+01 1.010279999999999973e+03 6.186999999999999744e+01
7.320000000000000284e+00 4.125999999999999801e+01 1.010110000000000014e+03 9.518000000000000682e+01
6.620000000000000107e+00 4.249000000000000199e+01 1.008740000000000009e+03 9.456999999999999318e+01
1.275000000000000000e+01 3.957999999999999829e+01 1.010799999999999955e+03 7.731000000000000227e+01
1.100999999999999979e+01 4.202000000000000313e+01 9.952400000000000091e+02 9.862000000000000455e+01
1.382000000000000028e+01 4.161999999999999744e+01 1.011480000000000018e+03 7.765999999999999659e+01
2.369999999999999929e+01 7.004000000000000625e+01 1.011129999999999995e+03 8.415999999999999659e+01
1.782000000000000028e+01 4.914999999999999858e+01 1.020730000000000018e+03 7.025000000000000000e+01
2.687999999999999901e+01 6.096000000000000085e+01 1.012100000000000023e+03 5.789999999999999858e+01
1.033999999999999986e+01 4.146000000000000085e+01 1.017750000000000000e+03 8.973000000000000398e+01
1.907999999999999829e+01 4.463000000000000256e+01 1.020139999999999986e+03 4.335999999999999943e+01
2.923000000000000043e+01 7.559999999999999432e+01 1.017720000000000027e+03 5.225999999999999801e+01
1.271000000000000085e+01 4.302000000000000313e+01 1.012250000000000000e+03 6.267999999999999972e+01
1.857999999999999829e+01 6.378000000000000114e+01 1.016240000000000009e+03 7.873999999999999488e+01
8.740000000000000213e+00 4.003000000000000114e+01 1.016809999999999945e+03 9.337000000000000455e+01
1.076999999999999957e+01 4.143999999999999773e+01 1.016720000000000027e+03 7.526999999999999602e+01
1.547000000000000064e+01 4.313000000000000256e+01 1.015110000000000014e+03 5.050000000000000000e+01
2.260999999999999943e+01 5.032000000000000028e+01 1.008409999999999968e+03 7.940000000000000568e+01
3.032000000000000028e+01 6.468999999999999773e+01 1.006350000000000023e+03 5.135999999999999943e+01
2.180000000000000071e+01 6.239000000000000057e+01 1.007840000000000032e+03 8.904000000000000625e+01
2.648999999999999844e+01 7.173000000000000398e+01 1.010070000000000050e+03 7.448000000000000398e+01
1.086999999999999922e+01 4.202000000000000313e+01 1.002080000000000041e+03 9.521999999999999886e+01
3.067999999999999972e+01 7.179999999999999716e+01 1.010809999999999945e+03 6.139999999999999858e+01
1.409999999999999964e+01 4.103999999999999915e+01 1.026109999999999900e+03 7.425000000000000000e+01
2.446999999999999886e+01 7.093999999999999773e+01 1.008070000000000050e+03 8.154999999999999716e+01
1.319999999999999929e+01 4.489999999999999858e+01 1.022429999999999950e+03 8.768000000000000682e+01
1.673000000000000043e+01 5.429999999999999716e+01 1.017960000000000036e+03 5.943999999999999773e+01
1.390000000000000036e+01 3.959000000000000341e+01 1.011840000000000032e+03 9.473999999999999488e+01
2.373000000000000043e+01 5.914999999999999858e+01 1.014080000000000041e+03 6.264999999999999858e+01
2.651999999999999957e+01 6.393999999999999773e+01 1.018230000000000018e+03 4.240999999999999659e+01
2.212000000000000099e+01 6.390999999999999659e+01 1.009610000000000014e+03 9.082999999999999829e+01
1.424000000000000021e+01 3.957999999999999829e+01 1.011169999999999959e+03 7.045000000000000284e+01
1.753999999999999915e+01 4.242000000000000171e+01 1.008970000000000027e+03 6.767000000000000171e+01
2.250000000000000000e+01 6.468999999999999773e+01 1.007029999999999973e+03 7.492000000000000171e+01
9.000000000000000000e+00 4.153999999999999915e+01 1.018830000000000041e+03 7.960999999999999943e+01
1.885000000000000142e+01 4.806000000000000227e+01 1.012519999999999982e+03 6.787999999999999545e+01
2.178000000000000114e+01 5.142999999999999972e+01 1.007450000000000045e+03 8.870999999999999375e+01
1.439000000000000057e+01 4.421000000000000085e+01 1.019769999999999982e+03 8.570000000000000284e+01
2.721999999999999886e+01 6.648000000000000398e+01 1.004590000000000032e+03 5.265999999999999659e+01
2.419000000000000128e+01 5.022999999999999687e+01 1.015730000000000018e+03 5.977000000000000313e+01
7.910000000000000142e+00 3.996000000000000085e+01 1.023570000000000050e+03 8.843999999999999773e+01
1.044999999999999929e+01 3.960999999999999943e+01 1.020230000000000018e+03 7.339000000000000057e+01
1.907999999999999829e+01 4.110000000000000142e+01 1.001960000000000036e+03 6.277000000000000313e+01
3.069999999999999929e+01 6.959000000000000341e+01 1.008029999999999973e+03 6.678000000000000114e+01
8.859999999999999432e+00 3.671000000000000085e+01 1.025640000000000100e+03 7.965000000000000568e+01
1.380000000000000071e+01 4.507999999999999829e+01 1.023990000000000009e+03 7.971999999999999886e+01
1.662999999999999901e+01 4.377000000000000313e+01 1.012250000000000000e+03 7.509000000000000341e+01
1.773000000000000043e+01 4.371999999999999886e+01 1.009330000000000041e+03 7.668000000000000682e+01
2.503000000000000114e+01 4.792999999999999972e+01 1.003019999999999982e+03 6.289000000000000057e+01
3.028000000000000114e+01 7.973999999999999488e+01 1.006960000000000036e+03 7.020999999999999375e+01
2.283999999999999986e+01 6.731999999999999318e+01 1.013769999999999982e+03 6.467000000000000171e+01
1.830999999999999872e+01 6.210000000000000142e+01 1.020379999999999995e+03 7.901999999999999602e+01
2.460000000000000142e+01 4.878000000000000114e+01 1.018100000000000023e+03 7.370999999999999375e+01
1.998000000000000043e+01 4.914999999999999858e+01 1.021559999999999945e+03 6.389000000000000057e+01
3.046999999999999886e+01 6.823999999999999488e+01 1.009549999999999955e+03 6.498000000000000398e+01
1.366999999999999993e+01 4.232000000000000028e+01 1.015409999999999968e+03 7.904000000000000625e+01
2.223999999999999844e+01 6.426999999999999602e+01 1.012970000000000027e+03 8.954000000000000625e+01
3.310999999999999943e+01 7.754000000000000625e+01 1.010360000000000014e+03 5.099000000000000199e+01
1.365000000000000036e+01 3.928000000000000114e+01 1.012970000000000027e+03 7.964000000000000057e+01
2.925000000000000000e+01 6.998000000000000398e+01 1.010740000000000009e+03 5.742000000000000171e+01
1.374000000000000021e+01 3.935000000000000142e+01 1.014820000000000050e+03 7.748000000000000398e+01
2.126000000000000156e+01 5.142999999999999972e+01 1.009960000000000036e+03 8.065999999999999659e+01
2.612000000000000099e+01 6.393999999999999773e+01 1.017970000000000027e+03 4.481000000000000227e+01
2.676000000000000156e+01 4.840999999999999659e+01 1.010529999999999973e+03 4.738000000000000256e+01
1.066000000000000014e+01 3.750000000000000000e+01 1.009419999999999959e+03 9.585999999999999943e+01
1.876999999999999957e+01 5.207999999999999829e+01 1.004019999999999982e+03 9.985999999999999943e+01
1.493999999999999950e+01 4.277000000000000313e+01 1.018899999999999977e+03 7.395000000000000284e+01
2.730000000000000071e+01 5.685000000000000142e+01 1.011659999999999968e+03 3.609000000000000341e+01
8.140000000000000568e+00 4.125999999999999801e+01 1.020610000000000014e+03 9.128000000000000114e+01
1.698000000000000043e+01 4.485000000000000142e+01 1.015480000000000018e+03 5.177000000000000313e+01
1.769999999999999929e+01 4.368999999999999773e+01 1.016980000000000018e+03 6.197999999999999687e+01
2.550000000000000000e+01 6.807999999999999829e+01 1.011129999999999995e+03 7.285999999999999943e+01
1.610999999999999943e+01 4.492000000000000171e+01 1.025369999999999891e+03 7.984999999999999432e+01
1.746000000000000085e+01 3.953999999999999915e+01 1.008210000000000036e+03 7.423999999999999488e+01
3.019999999999999929e+01 5.689999999999999858e+01 1.006889999999999986e+03 4.268999999999999773e+01
1.180000000000000071e+01 4.321999999999999886e+01 1.008570000000000050e+03 7.801000000000000512e+01
8.470000000000000639e+00 4.125999999999999801e+01 1.020570000000000050e+03 9.128000000000000114e+01
1.126999999999999957e+01 4.061999999999999744e+01 1.017029999999999973e+03 6.193999999999999773e+01
1.157000000000000028e+01 4.463000000000000256e+01 1.020700000000000045e+03 9.110999999999999943e+01
1.385999999999999943e+01 5.059000000000000341e+01 1.019200000000000045e+03 9.721999999999999886e+01
1.486999999999999922e+01 4.122999999999999687e+01 9.973899999999999864e+02 8.206000000000000227e+01
1.821999999999999886e+01 5.820000000000000284e+01 1.017090000000000032e+03 8.192000000000000171e+01
2.932000000000000028e+01 7.129000000000000625e+01 1.008340000000000032e+03 5.150999999999999801e+01
1.260999999999999943e+01 4.178999999999999915e+01 1.015820000000000050e+03 9.190000000000000568e+01
9.599999999999999645e+00 3.772999999999999687e+01 1.021870000000000005e+03 7.775000000000000000e+01
2.821999999999999886e+01 5.142999999999999972e+01 1.006059999999999945e+03 6.371999999999999886e+01
2.232000000000000028e+01 4.840999999999999659e+01 1.008679999999999950e+03 7.910999999999999943e+01
2.991000000000000014e+01 7.001999999999999602e+01 1.010179999999999950e+03 6.409999999999999432e+01
1.258999999999999986e+01 3.971999999999999886e+01 1.017759999999999991e+03 6.114000000000000057e+01
1.767000000000000171e+01 4.370000000000000284e+01 1.015259999999999991e+03 5.875999999999999801e+01
2.498999999999999844e+01 4.892000000000000171e+01 1.010029999999999973e+03 4.125999999999999801e+01
2.060999999999999943e+01 4.463000000000000256e+01 1.008539999999999964e+03 7.754000000000000625e+01
2.360000000000000142e+01 6.007999999999999829e+01 1.017509999999999991e+03 6.302000000000000313e+01
1.109999999999999964e+01 4.092000000000000171e+01 1.021980000000000018e+03 9.414000000000000057e+01
9.130000000000000782e+00 3.915999999999999659e+01 1.014139999999999986e+03 8.617000000000000171e+01
3.026999999999999957e+01 6.468999999999999773e+01 1.006299999999999955e+03 5.368999999999999773e+01
1.578999999999999915e+01 4.914999999999999858e+01 1.020620000000000005e+03 7.621999999999999886e+01
1.510999999999999943e+01 4.299000000000000199e+01 1.007529999999999973e+03 8.575000000000000000e+01
1.082000000000000028e+01 4.463000000000000256e+01 1.020639999999999986e+03 9.026000000000000512e+01
2.401000000000000156e+01 6.518000000000000682e+01 1.012570000000000050e+03 7.601999999999999602e+01
2.244999999999999929e+01 5.775999999999999801e+01 1.017549999999999955e+03 5.860000000000000142e+01
1.407000000000000028e+01 4.299000000000000199e+01 1.007570000000000050e+03 9.604999999999999716e+01
2.308999999999999986e+01 7.046999999999999886e+01 1.010759999999999991e+03 7.989000000000000057e+01
2.430999999999999872e+01 6.534000000000000341e+01 1.013820000000000050e+03 6.385000000000000142e+01
4.040000000000000036e+00 3.546999999999999886e+01 1.017509999999999991e+03 8.734999999999999432e+01
9.869999999999999218e+00 4.182000000000000028e+01 1.033039999999999964e+03 6.856999999999999318e+01
1.183999999999999986e+01 4.004999999999999716e+01 1.014539999999999964e+03 8.678000000000000114e+01
1.880000000000000071e+01 4.471000000000000085e+01 1.016559999999999945e+03 3.128999999999999915e+01
1.386999999999999922e+01 4.507999999999999829e+01 1.024420000000000073e+03 8.168999999999999773e+01
2.617000000000000171e+01 7.046999999999999886e+01 1.010250000000000000e+03 6.895999999999999375e+01
1.001999999999999957e+01 4.143999999999999773e+01 1.017370000000000005e+03 7.765000000000000568e+01
2.944999999999999929e+01 7.001999999999999602e+01 1.010279999999999973e+03 6.593000000000000682e+01
1.766000000000000014e+01 6.210000000000000142e+01 1.019490000000000009e+03 8.629999999999999716e+01
1.056000000000000050e+01 3.913000000000000256e+01 1.010190000000000055e+03 8.712000000000000455e+01
2.830999999999999872e+01 7.432999999999999829e+01 1.011889999999999986e+03 6.976999999999999602e+01
2.223999999999999844e+01 4.110000000000000142e+01 1.001960000000000036e+03 4.260000000000000142e+01
2.432000000000000028e+01 7.114000000000000057e+01 1.011710000000000036e+03 7.165000000000000568e+01
7.000000000000000000e+00 3.981000000000000227e+01 1.017470000000000027e+03 8.765000000000000568e+01
2.555999999999999872e+01 7.559999999999999432e+01 1.017370000000000005e+03 6.931000000000000227e+01
2.369000000000000128e+01 5.804999999999999716e+01 1.012080000000000041e+03 7.426000000000000512e+01
2.271999999999999886e+01 6.372999999999999687e+01 1.012629999999999995e+03 8.214000000000000057e+01
1.280000000000000071e+01 4.217999999999999972e+01 1.016269999999999982e+03 8.390000000000000568e+01
1.630999999999999872e+01 5.275000000000000000e+01 1.024400000000000091e+03 5.568999999999999773e+01
1.313000000000000078e+01 5.059000000000000341e+01 1.020259999999999991e+03 8.743999999999999773e+01
2.453999999999999915e+01 6.022999999999999687e+01 1.011549999999999955e+03 7.278000000000000114e+01
1.782000000000000028e+01 5.689000000000000057e+01 1.014240000000000009e+03 7.773000000000000398e+01
5.839999999999999858e+00 4.061999999999999744e+01 1.018580000000000041e+03 8.273000000000000398e+01
2.078999999999999915e+01 6.828000000000000114e+01 1.001419999999999959e+03 7.676999999999999602e+01
2.542000000000000171e+01 7.559999999999999432e+01 1.017389999999999986e+03 7.762999999999999545e+01
2.539999999999999858e+01 7.040000000000000568e+01 1.006799999999999955e+03 9.478000000000000114e+01
7.139999999999999680e+00 4.471000000000000085e+01 1.019980000000000018e+03 7.190000000000000568e+01
2.957999999999999829e+01 7.620000000000000284e+01 1.008370000000000005e+03 6.072999999999999687e+01
4.990000000000000213e+00 4.103000000000000114e+01 1.022330000000000041e+03 8.310999999999999943e+01
1.819000000000000128e+01 6.654000000000000625e+01 1.012899999999999977e+03 8.604999999999999716e+01
1.365000000000000036e+01 4.274000000000000199e+01 1.026579999999999927e+03 7.148000000000000398e+01
1.386999999999999922e+01 3.800999999999999801e+01 1.022610000000000014e+03 8.421999999999999886e+01
2.982000000000000028e+01 4.321000000000000085e+01 1.011519999999999982e+03 6.353999999999999915e+01
2.530999999999999872e+01 4.982000000000000028e+01 1.014620000000000005e+03 6.214999999999999858e+01
2.958999999999999986e+01 7.478000000000000114e+01 1.009450000000000045e+03 5.575000000000000000e+01
2.960000000000000142e+01 6.779000000000000625e+01 1.010370000000000005e+03 5.104999999999999716e+01
1.574000000000000021e+01 4.371000000000000085e+01 1.024700000000000045e+03 7.837999999999999545e+01
8.830000000000000071e+00 4.356000000000000227e+01 1.014899999999999977e+03 8.154999999999999716e+01
2.317999999999999972e+01 5.903999999999999915e+01 1.011440000000000055e+03 7.928000000000000114e+01
1.331000000000000050e+01 4.217999999999999972e+01 1.016000000000000000e+03 8.393999999999999773e+01
2.567999999999999972e+01 7.017000000000000171e+01 1.001379999999999995e+03 8.589000000000000057e+01
8.679999999999999716e+00 3.960999999999999943e+01 1.021539999999999964e+03 7.798000000000000398e+01
7.519999999999999574e+00 4.165999999999999659e+01 1.015200000000000045e+03 7.840999999999999659e+01
1.267999999999999972e+01 4.500999999999999801e+01 1.013860000000000014e+03 8.326000000000000512e+01
2.553000000000000114e+01 7.184999999999999432e+01 1.009190000000000055e+03 7.470000000000000284e+01
1.664000000000000057e+01 3.964000000000000057e+01 1.008700000000000045e+03 8.179000000000000625e+01
1.494999999999999929e+01 4.371999999999999886e+01 1.010279999999999973e+03 9.362000000000000455e+01
2.412000000000000099e+01 5.865999999999999659e+01 1.011549999999999955e+03 5.896000000000000085e+01
2.873999999999999844e+01 7.031999999999999318e+01 1.008149999999999977e+03 4.599000000000000199e+01
2.250000000000000000e+01 5.953999999999999915e+01 1.007990000000000009e+03 9.362999999999999545e+01
1.533000000000000007e+01 3.671000000000000085e+01 1.013990000000000009e+03 7.389000000000000057e+01
2.882000000000000028e+01 7.179999999999999716e+01 1.010970000000000027e+03 6.764000000000000057e+01
2.766000000000000014e+01 7.685999999999999943e+01 1.001309999999999945e+03 6.946999999999999886e+01
2.596000000000000085e+01 6.377000000000000313e+01 1.013240000000000009e+03 6.543000000000000682e+01
8.269999999999999574e+00 3.577000000000000313e+01 1.015299999999999955e+03 7.335999999999999943e+01
2.889999999999999858e+01 6.812000000000000455e+01 1.011870000000000005e+03 4.656000000000000227e+01
2.417000000000000171e+01 4.878000000000000114e+01 1.018080000000000041e+03 7.514000000000000057e+01
2.055999999999999872e+01 5.914000000000000057e+01 1.016019999999999982e+03 6.859000000000000341e+01
1.380000000000000071e+01 4.299000000000000199e+01 1.007159999999999968e+03 6.728000000000000114e+01
5.809999999999999609e+00 4.586999999999999744e+01 1.009629999999999995e+03 9.437999999999999545e+01
2.664000000000000057e+01 7.356000000000000227e+01 1.004980000000000018e+03 9.331000000000000227e+01
2.362999999999999901e+01 7.318000000000000682e+01 1.012289999999999964e+03 8.881000000000000227e+01
2.605999999999999872e+01 6.782999999999999829e+01 1.009259999999999991e+03 6.637000000000000455e+01
2.917999999999999972e+01 6.823999999999999488e+01 1.010039999999999964e+03 6.804000000000000625e+01
1.176999999999999957e+01 4.071000000000000085e+01 1.024549999999999955e+03 7.248999999999999488e+01
2.232000000000000028e+01 7.046999999999999886e+01 1.010970000000000027e+03 8.315999999999999659e+01
1.833999999999999986e+01 4.564000000000000057e+01 1.019049999999999955e+03 8.253000000000000114e+01
1.782999999999999829e+01 4.371999999999999886e+01 1.008639999999999986e+03 7.871999999999999886e+01
2.308999999999999986e+01 6.375999999999999801e+01 1.009820000000000050e+03 7.235999999999999943e+01
9.550000000000000711e+00 4.071999999999999886e+01 1.023120000000000005e+03 6.806000000000000227e+01
2.423000000000000043e+01 5.689000000000000057e+01 1.012320000000000050e+03 6.804000000000000625e+01
3.064999999999999858e+01 7.106000000000000227e+01 1.008610000000000014e+03 7.676000000000000512e+01
1.967999999999999972e+01 6.296000000000000085e+01 1.020409999999999968e+03 8.226000000000000512e+01
3.414999999999999858e+01 6.851000000000000512e+01 1.010750000000000000e+03 3.702000000000000313e+01
4.320000000000000284e+00 3.546999999999999886e+01 1.017799999999999955e+03 8.851000000000000512e+01
1.714999999999999858e+01 4.368999999999999773e+01 1.017049999999999955e+03 6.335999999999999943e+01
2.019999999999999929e+01 5.089999999999999858e+01 1.011720000000000027e+03 7.762999999999999545e+01
9.310000000000000497e+00 4.356000000000000227e+01 1.015090000000000032e+03 7.995999999999999375e+01
1.075000000000000000e+01 4.081000000000000227e+01 1.015929999999999950e+03 7.926999999999999602e+01
1.072000000000000064e+01 3.575999999999999801e+01 1.019710000000000036e+03 6.225999999999999801e+01
2.951999999999999957e+01 7.532999999999999829e+01 1.002620000000000005e+03 7.064000000000000057e+01
1.157000000000000028e+01 4.138000000000000256e+01 1.021710000000000036e+03 6.149000000000000199e+01
9.509999999999999787e+00 4.378999999999999915e+01 1.016019999999999982e+03 7.981000000000000227e+01
1.408000000000000007e+01 4.010000000000000142e+01 1.015480000000000018e+03 8.281000000000000227e+01
1.669000000000000128e+01 4.617999999999999972e+01 1.011000000000000000e+03 9.784999999999999432e+01
2.348000000000000043e+01 6.648999999999999488e+01 1.014409999999999968e+03 6.260999999999999943e+01
9.830000000000000071e+00 4.117000000000000171e+01 1.019340000000000032e+03 7.229000000000000625e+01
2.373999999999999844e+01 6.389999999999999858e+01 1.014730000000000018e+03 8.190000000000000568e+01
1.121000000000000085e+01 4.403000000000000114e+01 1.007950000000000045e+03 9.303000000000000114e+01
2.285999999999999943e+01 6.648000000000000398e+01 1.003769999999999982e+03 7.121999999999999886e+01
1.955000000000000071e+01 4.203999999999999915e+01 1.009990000000000009e+03 6.787000000000000455e+01
7.809999999999999609e+00 4.071000000000000085e+01 1.023320000000000050e+03 8.207999999999999829e+01
2.576000000000000156e+01 6.548000000000000398e+01 1.017820000000000050e+03 5.477000000000000313e+01
1.939000000000000057e+01 5.142999999999999972e+01 1.011059999999999945e+03 9.434999999999999432e+01
2.387000000000000099e+01 5.039000000000000057e+01 1.012960000000000036e+03 7.604999999999999716e+01
2.044999999999999929e+01 5.979999999999999716e+01 1.015129999999999995e+03 7.920999999999999375e+01
2.419999999999999929e+01 5.078000000000000114e+01 1.008740000000000009e+03 5.932000000000000028e+01
1.401999999999999957e+01 4.446999999999999886e+01 1.028019999999999982e+03 6.896999999999999886e+01
2.385999999999999943e+01 6.654000000000000625e+01 1.005230000000000018e+03 9.089000000000000057e+01
1.249000000000000021e+01 3.825000000000000000e+01 1.012610000000000014e+03 8.331999999999999318e+01
2.837000000000000099e+01 6.331000000000000227e+01 1.013179999999999950e+03 4.902000000000000313e+01
1.215000000000000036e+01 3.878000000000000114e+01 1.013340000000000032e+03 9.504999999999999716e+01
9.269999999999999574e+00 4.202000000000000313e+01 1.004289999999999964e+03 9.504999999999999716e+01
